Category,Variable,Year,County,FIPS,Value,County2
economic_stability,per_food_insecure,2017,Franklin City,51620,20,Franklin City
economic_stability,per_food_insecure,2017,Fredericksburg City,51630,15,Fredericksburg City
economic_stability,per_food_insecure,2017,Galax City,51640,12,Galax City
economic_stability,per_food_insecure,2017,Hampton City,51650,17,Hampton City
economic_stability,per_food_insecure,2017,Harrisonburg City,51660,15,Harrisonburg City
economic_stability,per_food_insecure,2017,Hopewell City,51670,19,Hopewell City
economic_stability,per_food_insecure,2017,Lexington City,51678,14,Lexington City
economic_stability,per_food_insecure,2017,Lynchburg City,51680,17,Lynchburg City
economic_stability,per_food_insecure,2017,Manassas City,51683,5,Manassas City
economic_stability,per_food_insecure,2017,Manassas Park City,51685,5,Manassas Park City
economic_stability,per_food_insecure,2017,Martinsville City,51690,20,Martinsville City
economic_stability,per_food_insecure,2017,Newport News City,51700,16,Newport News City
economic_stability,per_food_insecure,2017,Norfolk City,51710,18,Norfolk City
economic_stability,per_food_insecure,2017,Norton City,51720,17,Norton City
economic_stability,per_food_insecure,2017,Petersburg City,51730,26,Petersburg City
economic_stability,per_food_insecure,2017,Poquoson City,51735,6,Poquoson City
economic_stability,per_food_insecure,2017,Portsmouth City,51740,19,Portsmouth City
economic_stability,per_food_insecure,2017,Radford City,51750,20,Radford City
economic_stability,per_food_insecure,2017,Richmond City,51760,20,Richmond City
economic_stability,per_food_insecure,2017,Roanoke City,51770,16,Roanoke City
economic_stability,per_food_insecure,2017,Salem City,51775,10,Salem City
economic_stability,per_food_insecure,2017,Staunton City,51790,12,Staunton City
economic_stability,per_food_insecure,2017,Suffolk City,51800,13,Suffolk City
economic_stability,per_food_insecure,2017,Virginia Beach City,51810,10,Virginia Beach City
economic_stability,per_food_insecure,2017,Waynesboro City,51820,13,Waynesboro City
economic_stability,per_food_insecure,2017,Williamsburg City,51830,15,Williamsburg City
economic_stability,per_food_insecure,2017,Winchester City,51840,11,Winchester City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Accomack,51001,811,Accomack Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Albemarle,51003,559,Albemarle Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Alleghany,51005,2498,Alleghany Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Amelia,51007,1327,Amelia Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Amherst,51009,2606,Amherst Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Appomattox,51011,2726,Appomattox Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Arlington,51013,410,Arlington Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Augusta,51015,1251,Augusta Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Bath,51017,4114,Bath Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Bedford,51019,1041,Bedford Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Bland,51021,1543,Bland Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Botetourt,51023,2117,Botetourt Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Brunswick,51025,2277,Brunswick Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Buchanan,51027,2202,Buchanan Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Buckingham,51029,1883,Buckingham Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Campbell,51031,3964,Campbell Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Caroline,51033,2238,Caroline Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Carroll,51035,2421,Carroll Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Charles City,51036,3297,Charles City Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Charlotte,51037,2290,Charlotte Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Chesterfield,51041,462,Chesterfield Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Clarke,51043,1653,Clarke Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Craig,51045, ,Craig Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Culpeper,51047,479,Culpeper Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Cumberland,51049,1936,Cumberland Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Dickenson,51051,1149,Dickenson Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Dinwiddie,51053,3987,Dinwiddie Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Essex,51057,2643,Essex Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Fairfax,51059,440,Fairfax Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Fauquier,51061,911,Fauquier Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Floyd,51063,1112,Floyd Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Fluvanna,51065,1155,Fluvanna Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Franklin,51067,1099,Franklin Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Frederick,51069,1284,Frederick Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Giles,51071,3312,Giles Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Gloucester,51073,495,Gloucester Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Goochland,51075,797,Goochland Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Grayson,51077,2194,Grayson Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Greene,51079,953,Greene Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Greensville,51081,1271,Greensville Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Halifax,51083,843,Halifax Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Hanover,51085,510,Hanover Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Henrico,51087,282,Henrico Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Henry,51089,4568,Henry Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Highland,51091,371,Highland Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Isle of Wight,51093,2619,Isle of Wight Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,James City,51095,268,James City Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,King and Queen,51097, ,King and Queen Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,King George,51099,1447,King George Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,King William,51101,1817,King William Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Lancaster,51103,1093,Lancaster Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Lee,51105,709,Lee Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Loudoun,51107,547,Loudoun Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Louisa,51109,2285,Louisa Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Lunenburg,51111,1491,Lunenburg Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Madison,51113,2788,Madison Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Mathews,51115,2137,Mathews Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Mecklenburg,51117,976,Mecklenburg Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Middlesex,51119,1348,Middlesex Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Montgomery,51121,336,Montgomery Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Nelson,51125,704,Nelson Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,New Kent,51127,919,New Kent Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Northampton,51131,1007,Northampton Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Northumberland,51133,4010,Northumberland Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Nottoway,51135,866,Nottoway Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Orange,51137,1617,Orange Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Page,51139,1984,Page Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Patrick,51141,2515,Patrick Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Pittsylvania,51143,5452,Pittsylvania Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Powhatan,51145,2595,Powhatan Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Prince Edward,51147,343,Prince Edward Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Prince George,51149,1021,Prince George Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Prince William,51153,681,Prince William Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Pulaski,51155,2110,Pulaski Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Rappahannock,51157,926,Rappahannock Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Richmond,51159,601,Richmond Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Roanoke,51161,344,Roanoke Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Rockbridge,51163,22641,Rockbridge Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Rockingham,51165,3836,Rockingham Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Russell,51167,1111,Russell Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Scott,51169,691,Scott Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Shenandoah,51171,1790,Shenandoah Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Smyth,51173,517,Smyth Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Southampton,51175, ,Southampton Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Spotsylvania,51177,998,Spotsylvania Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Stafford,51179,1073,Stafford Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Surry,51181,1633,Surry Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Sussex,51183,5382,Sussex Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Tazewell,51185,395,Tazewell Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Warren,51187,952,Warren Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Washington,51191,455,Washington Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Westmoreland,51193,9366,Westmoreland Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Wise,51195,810,Wise Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Wythe,51197,434,Wythe Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,York,51199,1074,York Couny
healthcare_access_and_quality,mental_health_provider_ratio,2022,Alexandria City,51510,238,Alexandria City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Bristol City,51520,1066,Bristol City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Buena Vista City,51530,1320,Buena Vista City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Charlottesville City,51540,90,Charlottesville City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Chesapeake City,51550,605,Chesapeake City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Colonial Heights City,51570,469,Colonial Heights City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Covington City,51580,286,Covington City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Danville City,51590,266,Danville City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Emporia City,51595,283,Emporia City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Fairfax City,51600,54,Fairfax City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Falls Church City,51610,67,Falls Church City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Franklin City,51620,548,Franklin City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Fredericksburg City,51630,123,Fredericksburg City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Galax City,51640,119,Galax City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Hampton City,51650,277,Hampton City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Harrisonburg City,51660,169,Harrisonburg City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Hopewell City,51670,701,Hopewell City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Lexington City,51678,141,Lexington City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Lynchburg City,51680,157,Lynchburg City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Manassas City,51683,281,Manassas City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Manassas Park City,51685, ,Manassas Park City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Martinsville City,51690,218,Martinsville City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Newport News City,51700,526,Newport News City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Norfolk City,51710,369,Norfolk City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Norton City,51720,216,Norton City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Petersburg City,51730,204,Petersburg City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Poquoson City,51735,1257,Poquoson City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Portsmouth City,51740,309,Portsmouth City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Radford City,51750,423,Radford City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Richmond City,51760,219,Richmond City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Roanoke City,51770,265,Roanoke City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Salem City,51775,118,Salem City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Staunton City,51790,145,Staunton City
healthcare_access_and_quality,mental_health_provider_ratio,2022,Suffolk City,51800,697,Suffolk City
